"geneid","baseMean_VEvsC","log2FoldChange_VEvsC","lfcSE_VEvsC","stat_VEvsC","pvalue_VEvsC","padj_VEvsC","Mnigripes_transcript_id","Gene_Symbol","Mpfuro_ensembl_gene_id","description_mpfuro","description_hsapiens","FoldChange_VEvsC","baseMean_CvsW","log2FoldChange_CvsW","lfcSE_CvsW","stat_CvsW","pvalue_CvsW","padj_CvsW","FoldChange_CvsW","baseMean_VEvsW","log2FoldChange_VEvsW","lfcSE_VEvsW","stat_VEvsW","pvalue_VEvsW","padj_VEvsW","FoldChange_VEvsW"
"MUSNIGG00032915",40.7678680490974,1.80883672208944,0.820589184104141,2.2043146036152,0.0275022266247183,0.280434490527032,"MUSNIGT00039568","DMP1","ENSMPUG00000002241","dentin matrix acidic phosphoprotein 1 [Source:NCBI gene;Acc:101673681]","dentin matrix acidic phosphoprotein 1 [Source:HGNC Symbol;Acc:HGNC:2932]",3.50359671608704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00032920",54.0778399318447,-3.99443547853952,1.2620106281405,-3.16513616404728,0.00155010391305194,0.0882251708635372,"MUSNIGT00039573","PKD2","ENSMPUG00000002232","polycystin 2, transient receptor potential cation channel [Source:NCBI gene;Acc:101672143]","polycystin 2, transient receptor potential cation channel [Source:HGNC Symbol;Acc:HGNC:9009]",-15.9384063429395,54.0778399318447,4.30845150109891,1.88758598212725,2.28251933522172,0.022458697273433,0.999566778617329,19.8140446214781,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00032968",9.00076582747846,2.76249064477672,1.01010308160249,2.73486012971481,0.00624067878091611,0.152496882064161,"MUSNIGT00039625","SMARCAD1","ENSMPUG00000002111","SWI/SNF-related, matrix-associated actin-dependent regulator of chromatin, subfamily a, containing DEAD/H box 1 [Source:HGNC Symbol;Acc:HGNC:18398]","SWI/SNF-related, matrix-associated actin-dependent regulator of chromatin, subfamily a, containing DEAD/H box 1 [Source:HGNC Symbol;Acc:HGNC:18398]",6.78566705571209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00033075",11.3706355757802,-2.22748912430186,0.982990907348091,-2.26603227725795,0.0234494070841079,0.26741059081189,"MUSNIGT00039747","CENPE","ENSMPUG00000009191","centromere protein E [Source:NCBI gene;Acc:101675881]","centromere protein E [Source:HGNC Symbol;Acc:HGNC:1856]",-4.68318206001717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00033103",21.0729430752383,-2.55805225342769,0.852850750205196,-2.99941373424626,0.00270499711732088,0.113458837452868,"MUSNIGT00039776","INTS12","ENSMPUG00000008999","integrator complex subunit 12 [Source:HGNC Symbol;Acc:HGNC:25067]","integrator complex subunit 12 [Source:HGNC Symbol;Acc:HGNC:25067]",-5.88912074473563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00033153",5.10563053621627,-2.53643713988573,1.02747986711979,-2.46860033082284,0.0135642621259572,0.218465466823364,"MUSNIGT00039836","ELOVL6","ENSMPUG00000008518","ELOVL fatty acid elongase 6 [Source:HGNC Symbol;Acc:HGNC:15829]","ELOVL fatty acid elongase 6 [Source:HGNC Symbol;Acc:HGNC:15829]",-5.80154494656355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00033157",10.9008678963522,-2.71766211641969,0.894298676002319,-3.03887525425862,0.00237463160444034,0.107945870317737,"MUSNIGT00039841","ENPEP","ENSMPUG00000008501","glutamyl aminopeptidase [Source:HGNC Symbol;Acc:HGNC:3355]","glutamyl aminopeptidase [Source:HGNC Symbol;Acc:HGNC:3355]",-6.57805976761126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00033183",244.30184506327,-1.68590431151884,0.719323385559475,-2.3437362740648,0.0190916656006637,0.250392465809533,"MUSNIGT00039880","ANK2","NA","NA","ankyrin 2 [Source:HGNC Symbol;Acc:HGNC:493]",-3.21742007744001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00033239",7.69318036848455,1.84195111688505,0.813389046835669,2.26453887478667,0.023540991579605,0.26741059081189,"MUSNIGT00039951","NDST3","ENSMPUG00000017437","N-deacetylase and N-sulfotransferase 3 [Source:HGNC Symbol;Acc:HGNC:7682]","N-deacetylase and N-sulfotransferase 3 [Source:HGNC Symbol;Acc:HGNC:7682]",3.58494532682421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00033274",11.5640773539508,1.45684874638176,0.714875289207068,2.03790614723539,0.0415593197192807,0.327624847835626,"MUSNIGT00039992","TRPC3","ENSMPUG00000017402","transient receptor potential cation channel subfamily C member 3 [Source:HGNC Symbol;Acc:HGNC:12335]","transient receptor potential cation channel subfamily C member 3 [Source:HGNC Symbol;Acc:HGNC:12335]",2.74508105032818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00033298",10.5308324038766,-1.24375847073928,0.412446603104461,-3.01556240584256,0.00256503148831307,0.112374316011647,"MUSNIGT00040029",NA,"NA","NA","NA",-2.36814672646189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00033306",6.65398126423173,-1.75319363185654,0.655356389833437,-2.67517591810178,0.00746900467458905,0.168190920079635,"MUSNIGT00040038",NA,"NA","NA","NA",-3.37103973301474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00033442",66.0898501272415,-2.36035383085806,0.832956333673809,-2.83370656472179,0.00460115602143485,0.139674312864176,"MUSNIGT00040185","PCDH18","ENSMPUG00000016149","protocadherin 18 [Source:HGNC Symbol;Acc:HGNC:14268]","protocadherin 18 [Source:HGNC Symbol;Acc:HGNC:14268]",-5.13496282069401,66.0898501272415,3.73926073261286,1.27793543141392,2.92601694944454,0.00343332231159298,0.622147595366834,13.3545617979505,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00033454",22.8702443630659,-3.04738021216121,0.879452445078712,-3.46508811160161,0.000530057783984092,0.0545423936374781,"MUSNIGT00040198","CCRN4L","NA","NA","NA",-8.26709354893547,22.8702443630659,2.85539928622292,1.33692380891978,2.13579806655553,0.0326958768030987,0.999566778617329,7.23703769570837,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00033484",3.12294903006499,-2.89900162968262,1.06637454378907,-2.71855854640134,0.00655670510286224,0.154814629224864,"MUSNIGT00040236","RNF150","ENSMPUG00000016100","ring finger protein 150 [Source:HGNC Symbol;Acc:HGNC:23138]","ring finger protein 150 [Source:HGNC Symbol;Acc:HGNC:23138]",-7.45910031736357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00033573",12.2287542284481,-3.85642445187032,1.25029791250309,-3.08440445537477,0.0020396010999311,0.0974923112706017,"MUSNIGT00040357","HTT","ENSMPUG00000010698","huntingtin [Source:HGNC Symbol;Acc:HGNC:4851]","huntingtin [Source:HGNC Symbol;Acc:HGNC:4851]",-14.4843641895931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00033608",4.50991704474405,2.18277602027109,1.00773896278752,2.16601332376123,0.0303101688110708,0.291552890124185,"MUSNIGT00040407","KIAA0232","ENSMPUG00000010437","KIAA0232 [Source:HGNC Symbol;Acc:HGNC:28992]","KIAA0232 [Source:HGNC Symbol;Acc:HGNC:28992]",4.54026347379436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00033641",7.13818575906644,-1.95879209727844,0.879390850056625,-2.2274419811763,0.0259177493240744,0.275094761590604,"MUSNIGT00040447","ZBTB49","NA","NA","zinc finger and BTB domain containing 49 [Source:HGNC Symbol;Acc:HGNC:19883]",-3.88736371451619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00033644",7.86424500225722,-4.22503337679438,1.39802044835625,-3.02215420508479,0.00250982656063376,0.111998132026813,"MUSNIGT00040450","OTOP1","ENSMPUG00000008008","otopetrin 1 [Source:HGNC Symbol;Acc:HGNC:19656]","otopetrin 1 [Source:HGNC Symbol;Acc:HGNC:19656]",-18.700868617149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00033748",7.9198628037596,-2.82702660281769,1.02838792568951,-2.74898852096326,0.0059779479710949,0.148945969430984,"MUSNIGT00040571","FAM184B","ENSMPUG00000002280","family with sequence similarity 184 member B [Source:HGNC Symbol;Acc:HGNC:29235]","family with sequence similarity 184 member B [Source:HGNC Symbol;Acc:HGNC:29235]",-7.09610128976323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00033805",3.10100446305779,-4.38988236839135,2.06636424624618,-2.12444750549965,0.0336327411975444,0.302383832134669,"MUSNIGT00040640","SOD3","ENSMPUG00000020131","superoxide dismutase 3 [Source:HGNC Symbol;Acc:HGNC:11181]","superoxide dismutase 3 [Source:HGNC Symbol;Acc:HGNC:11181]",-20.9645850232651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00033819",4.06727720408052,-3.60376645487711,1.52256935777075,-2.36689805721134,0.0179378729661884,0.24168923575496,"MUSNIGT00040656","SLC34A2","ENSMPUG00000016722","solute carrier family 34 member 2 [Source:HGNC Symbol;Acc:HGNC:11020]","solute carrier family 34 member 2 [Source:HGNC Symbol;Acc:HGNC:11020]",-12.1574306331353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00033864",22.2051873419742,-1.56416808226887,0.754696097189874,-2.07258005983213,0.0382113783611478,0.314741983693501,"MUSNIGT00040707","PCDH7","ENSMPUG00000003135","protocadherin 7 [Source:HGNC Symbol;Acc:HGNC:8659]","protocadherin 7 [Source:HGNC Symbol;Acc:HGNC:8659]",-2.95706935806507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00033895",28.4792141262347,-1.79419287335173,0.558634833295253,-3.21174543085368,0.00131931224977394,0.0833225881221501,"MUSNIGT00040743","ARAP2","ENSMPUG00000005852","ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 2 [Source:HGNC Symbol;Acc:HGNC:16924]","ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 2 [Source:HGNC Symbol;Acc:HGNC:16924]",-3.46821388726311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00033944",4.73293938017236,-1.77772421228088,0.894119883987606,-1.98823921055481,0.0467852403204309,0.344357191658717,"MUSNIGT00040804","RFC1","ENSMPUG00000006033","replication factor C subunit 1 [Source:HGNC Symbol;Acc:HGNC:9969]","replication factor C subunit 1 [Source:HGNC Symbol;Acc:HGNC:9969]",-3.42884862010626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00033971",2.98178312681751,3.20713070808787,1.263125282631,2.53904403006457,0.0111155833157447,0.198229992031551,"MUSNIGT00040842","LIMCH1","ENSMPUG00000006226","LIM and calponin homology domains 1 [Source:HGNC Symbol;Acc:HGNC:29191]","LIM and calponin homology domains 1 [Source:HGNC Symbol;Acc:HGNC:29191]",9.23512000357536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00034018",13.181408534043,1.39693903792308,0.703431497444955,1.98589207761825,0.0470453086031813,0.345140846223038,"MUSNIGT00040898","GABRA4","ENSMPUG00000005015","gamma-aminobutyric acid type A receptor alpha4 subunit [Source:HGNC Symbol;Acc:HGNC:4078]","gamma-aminobutyric acid type A receptor subunit alpha4 [Source:HGNC Symbol;Acc:HGNC:4078]",2.63342256467529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00034031",13.5856816240265,-2.23148777504535,0.922447861306037,-2.41909366225417,0.0155592333410107,0.232939800924176,"MUSNIGT00040914","CNGA1","ENSMPUG00000005258","cyclic nucleotide gated channel subunit alpha 1 [Source:HGNC Symbol;Acc:HGNC:2148]","cyclic nucleotide gated channel subunit alpha 1 [Source:HGNC Symbol;Acc:HGNC:2148]",-4.69618022279351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00034044",3.06669826565238,-2.14825689638351,1.05540020204189,-2.03549032132765,0.0418015614373247,0.327877132211883,"MUSNIGT00040934","OCIAD1","NA","NA","OCIA domain containing 1 [Source:HGNC Symbol;Acc:HGNC:16074]",-4.43291867773229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00034211",18.4554175273014,2.30578696084111,1.09085688222129,2.11373920669216,0.0345375478777373,0.303780529615396,"MUSNIGT00041132","TMPRSS11E","ENSMPUG00000001737","transmembrane serine protease 11E [Source:HGNC Symbol;Acc:HGNC:24465]","transmembrane serine protease 11E [Source:HGNC Symbol;Acc:HGNC:24465]",4.94437086692635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00034215",7.60447686103591,-2.19188385895652,0.792441477144397,-2.76598830598201,0.00567505698324766,0.148163528335034,"MUSNIGT00041138","UGT2B4","NA","NA","UDP glucuronosyltransferase family 2 member B4 [Source:HGNC Symbol;Acc:HGNC:12553]",-4.56901715374612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00034244",46.842753886393,-1.42394095556354,0.716442273732088,-1.98751666082733,0.046865171468306,0.344357191658717,"MUSNIGT00041167","ENAM","ENSMPUG00000009535","enamelin [Source:NCBI gene;Acc:101673808]","enamelin [Source:HGNC Symbol;Acc:HGNC:3344]",-2.68317463461184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00034343",4.04824673177032,-3.09555522401452,1.29307995756045,-2.39393952857691,0.0166684966828624,0.236416612390909,"MUSNIGT00041287","CCNI","NA","NA","cyclin I [Source:HGNC Symbol;Acc:HGNC:1595]",-8.5478122737607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00034485",4.96824906896097,-2.81819992044019,0.975421742153469,-2.88921171084249,0.00386208956509797,0.12692705165295,"MUSNIGT00041444","FAM175A","NA","NA","NA",-7.05281853486056,4.96824906896097,3.65031336326203,1.54826692815124,2.35767702383258,0.0183896849160204,0.999566778617329,12.5560725352881,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00034554",4.38410250215992,-5.69587087487459,1.62402003410753,-3.50726638542038,0.000452735684264648,0.0539941578146641,"MUSNIGT00041524","SELP","ENSMPUG00000015512","selectin P [Source:HGNC Symbol;Acc:HGNC:10721]","selectin P [Source:HGNC Symbol;Acc:HGNC:10721]",-51.835582679357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00034741",24.5705148260852,-3.73165510930676,0.97962416625097,-3.80927220649102,0.00013937644783688,0.028246960094941,"MUSNIGT00041757","DTL","ENSMPUG00000015861","denticleless E3 ubiquitin protein ligase homolog [Source:HGNC Symbol;Acc:HGNC:30288]","denticleless E3 ubiquitin protein ligase homolog [Source:HGNC Symbol;Acc:HGNC:30288]",-13.2843442503351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00034849",14.1564048848148,-2.59318217480032,1.17071113253396,-2.21504870222551,0.026756721861661,0.275730286303218,"MUSNIGT00041884","DHX9","ENSMPUG00000011544","DExH-box helicase 9 [Source:HGNC Symbol;Acc:HGNC:2750]","DExH-box helicase 9 [Source:HGNC Symbol;Acc:HGNC:2750]",-6.03428223128769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00034914",8.62019523202016,-3.32317144898425,1.0969310792597,-3.02951708800793,0.00244945046697979,0.110315991401756,"MUSNIGT00041960","TDRD5","ENSMPUG00000005232","tudor domain containing 5 [Source:HGNC Symbol;Acc:HGNC:20614]","tudor domain containing 5 [Source:HGNC Symbol;Acc:HGNC:20614]",-10.0086219886663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00034924",7.54664848700988,2.31740654192014,0.84886205427973,2.73001547216819,0.00633313531598696,0.152496882064161,"MUSNIGT00041974","ABL2","ENSMPUG00000005209","ABL proto-oncogene 2, non-receptor tyrosine kinase [Source:NCBI gene;Acc:101684271]","ABL proto-oncogene 2, non-receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:77]",4.98435402239451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00034941",40.2802781953327,-2.18601041190842,0.744699111159961,-2.93542771724735,0.00333088205380695,0.125429537679637,"MUSNIGT00041997","RASAL2","ENSMPUG00000005113","RAS protein activator like 2 [Source:HGNC Symbol;Acc:HGNC:9874]","RAS protein activator like 2 [Source:HGNC Symbol;Acc:HGNC:9874]",-4.55045375192782,40.2802781953327,2.66898668107522,1.14567898498062,2.32961127511679,0.0198267056898183,0.999566778617329,6.3598232935901,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00035109",5.61461130740113,-2.01547962235256,0.927548951193679,-2.17290917073305,0.0297871541161934,0.290687103417785,"MUSNIGT00042206","YOD1","ENSMPUG00000009875","YOD1 deubiquitinase [Source:HGNC Symbol;Acc:HGNC:25035]","YOD1 deubiquitinase [Source:HGNC Symbol;Acc:HGNC:25035]",-4.04314970313898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00035171",15.8064497490704,-1.58822541617864,0.808816171762339,-1.96364201363337,0.0495716215368054,0.351412923045701,"MUSNIGT00042277","ZNF281","ENSMPUG00000019246","zinc finger protein 281 [Source:HGNC Symbol;Acc:HGNC:13075]","zinc finger protein 281 [Source:HGNC Symbol;Acc:HGNC:13075]",-3.00679272053606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00035172",36.7087849157454,-2.64866247587843,0.756785550561973,-3.49988510471902,0.00046545873264369,0.0539941578146641,"MUSNIGT00042278","KIF14","ENSMPUG00000010474","kinesin family member 14 [Source:NCBI gene;Acc:101684147]","kinesin family member 14 [Source:HGNC Symbol;Acc:HGNC:19181]",-6.27085636971505,36.7087849157454,2.60694072366762,1.16021203109448,2.24695198274092,0.0246430960087302,0.999566778617329,6.09210464601067,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00035195",8.19713689072084,-2.09054284363214,0.957258698769604,-2.18388492715625,0.0289707048672273,0.286998055349421,"MUSNIGT00042310","NAV1","ENSMPUG00000010860","neuron navigator 1 [Source:HGNC Symbol;Acc:HGNC:15989]","neuron navigator 1 [Source:HGNC Symbol;Acc:HGNC:15989]",-4.25908299578116,NA,NA,NA,NA,NA,NA,NA,8.19713689072084,-3.41779154356956,1.32267036784844,-2.58400855318867,0.00976593724359695,0.581724328476925,-10.6870483333931
"MUSNIGG00035420",4.79082678654438,-2.34564588393035,1.03816262111078,-2.25942047636104,0.023857241875651,0.267994513817937,"MUSNIGT00042592","SLC30A10","ENSMPUG00000004184","solute carrier family 30 member 10 [Source:HGNC Symbol;Acc:HGNC:25355]","solute carrier family 30 member 10 [Source:HGNC Symbol;Acc:HGNC:25355]",-5.08287898829209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00035520",3.82446729165164,-4.45266627624608,2.09801993799679,-2.12231838010916,0.0338110110288685,0.302866956987875,"MUSNIGT00042715","OLFML2B","ENSMPUG00000003524","olfactomedin like 2B [Source:NCBI gene;Acc:101684596]","olfactomedin like 2B [Source:HGNC Symbol;Acc:HGNC:24558]",-21.8970751991726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00035555",7.13782079995101,-2.5631523550954,1.18104069684084,-2.17024896936369,0.0299879901887575,0.290687103417785,"MUSNIGT00042757","LY9","ENSMPUG00000014171","lymphocyte antigen 9 [Source:HGNC Symbol;Acc:HGNC:6730]","lymphocyte antigen 9 [Source:HGNC Symbol;Acc:HGNC:6730]",-5.90997634150149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00035615",6.39502375814741,-3.03518497271043,1.02115957390081,-2.97229252928225,0.00295584906795949,0.120817225769369,"MUSNIGT00042822","OR6K6","ENSMPUG00000019463","olfactory receptor 6K6 [Source:NCBI gene;Acc:101684900]","olfactory receptor family 6 subfamily K member 6 [Source:HGNC Symbol;Acc:HGNC:15033]",-8.19750554622942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00035617",84.0974679298994,2.53106798813221,1.09585023759749,2.30968420801847,0.0209056437358756,0.259400640641068,"MUSNIGT00042824","OR6K2","NA","NA","olfactory receptor family 6 subfamily K member 2 [Source:HGNC Symbol;Acc:HGNC:15029]",5.77999397201274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00035625",29.4326801882593,-2.14373274746482,0.899108825973713,-2.38428617931006,0.0171122891429103,0.236660974951298,"MUSNIGT00042835","OR10T2","ENSMPUG00000012850","olfactory receptor 10T2 [Source:NCBI gene;Acc:101681424]","olfactory receptor family 10 subfamily T member 2 [Source:HGNC Symbol;Acc:HGNC:14816]",-4.41903925693827,29.4326801882593,2.84743861068598,1.37024002188555,2.0780582709646,0.0377039924630239,0.999566778617329,7.19721427435255,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00035802",13.2076762590948,4.94316343240447,1.97800724126711,2.49906235390619,0.0124522398881629,0.212518227424646,"MUSNIGT00043073","S100A8","ENSMPUG00000008369","S100 calcium binding protein A8 [Source:HGNC Symbol;Acc:HGNC:10498]","S100 calcium binding protein A8 [Source:HGNC Symbol;Acc:HGNC:10498]",30.7638345216081,13.2076762590948,-5.97180107055294,2.81495608189485,-2.12145443723339,0.0338835783313434,0.999566778617329,-62.7612016806009,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00036078",5.19905369566999,-3.90918078218725,1.83455123317878,-2.13086487391998,0.0331002759259482,0.302383832134669,"MUSNIGT00043426","SPTAN1","ENSMPUG00000013143","spectrin alpha, non-erythrocytic 1 [Source:HGNC Symbol;Acc:HGNC:11273]","spectrin alpha, non-erythrocytic 1 [Source:HGNC Symbol;Acc:HGNC:11273]",-15.0238304552114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00036125",3.57742061224075,2.28051401522562,1.06118130620005,2.1490333479317,0.0316317565401658,0.295878584252628,"MUSNIGT00043488","ZNF79","ENSMPUG00000013847","zinc finger protein 79 [Source:HGNC Symbol;Acc:HGNC:13153]","zinc finger protein 79 [Source:HGNC Symbol;Acc:HGNC:13153]",4.85851025914034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00036183",12.9589064795722,-1.75322856974872,0.797429958164018,-2.19859882588975,0.0279064605372132,0.281612083097521,"MUSNIGT00043563","RC3H2","ENSMPUG00000014141","ring finger and CCCH-type domains 2 [Source:HGNC Symbol;Acc:HGNC:21461]","ring finger and CCCH-type domains 2 [Source:HGNC Symbol;Acc:HGNC:21461]",-3.37112137081451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00036286",27.0902857972757,-2.3739874672448,0.856904087543412,-2.77042378692648,0.00559834000192156,0.148163528335034,"MUSNIGT00043687","TNC","ENSMPUG00000001687","tenascin C [Source:NCBI gene;Acc:101687682]","tenascin C [Source:HGNC Symbol;Acc:HGNC:5318]",-5.18371883034454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00036356",19.7570399451379,-2.14559541970587,0.831781105758145,-2.57951930484189,0.00989379283985969,0.188223153116656,"MUSNIGT00043784","LPAR1","ENSMPUG00000007592","lysophosphatidic acid receptor 1 [Source:HGNC Symbol;Acc:HGNC:3166]","lysophosphatidic acid receptor 1 [Source:HGNC Symbol;Acc:HGNC:3166]",-4.42474838984584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00036358",20.1475051221947,-1.55338586381862,0.76566463261292,-2.0288071273679,0.0424779390662389,0.330052229422023,"MUSNIGT00043789","MUSK","ENSMPUG00000007465","muscle associated receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:7525]","muscle associated receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:7525]",-2.93505159349035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00036364",5.11595469591096,5.60303944711475,2.02783302844739,2.76306745600486,0.00572609310987542,0.148163528335034,"MUSNIGT00043798","TXN","ENSMPUG00000007426","thioredoxin [Source:NCBI gene;Acc:101691655]","thioredoxin [Source:HGNC Symbol;Acc:HGNC:12435]",48.6052230518077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00036380",3.66923666925763,-3.79435619144807,1.7303208026149,-2.19286284122225,0.0283172626611918,0.283990032132035,"MUSNIGT00043818","IKBKAP","NA","NA","NA",-13.8744260934444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00036407",39.8117761940844,-2.04570452152677,1.0057677534008,-2.03397306645558,0.0419543111002468,0.328080014777493,"MUSNIGT00043847","ZNF462","ENSMPUG00000007211","zinc finger protein 462 [Source:HGNC Symbol;Acc:HGNC:21684]","zinc finger protein 462 [Source:HGNC Symbol;Acc:HGNC:21684]",-4.12874844607152,39.8117761940844,5.00055183319318,1.5606315955732,3.20418466944887,0.00135445569338499,0.412008194301992,32.012242393122,39.8117761940844,2.95484007920996,1.49552130120812,1.97579270641145,0.0481782598454736,0.997485415558453,7.75345902741861
